"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G11930",0,0.715502222761906,0.309,0.013,0,"AT5G11930"
"AT5G18840",0,0.930328329754702,0.313,0.013,0,"AT5G18840"
"AT3G53232",4.11691632478097e-192,0.360518970906664,0.177,0.013,6.50472779315393e-188,"AT3G53232"
"AT1G13710",0,2.89503052576509,0.648,0.014,0,"AT1G13710"
"AT5G66350",0,0.903671168559576,0.403,0.014,0,"AT5G66350"
"AT5G53950",3.22739460819091e-251,0.406304086121769,0.208,0.014,5.09928348094164e-247,"AT5G53950"
"AT3G23290",0,2.63814089268417,0.882,0.015,0,"AT3G23290"
"AT3G59270",0,0.76449423950413,0.359,0.015,0,"AT3G59270"
"AT5G51330",5.17115785236754e-288,0.387675572682031,0.234,0.015,8.17042940674072e-284,"AT5G51330"
"AT5G12330",1.81613254225069e-141,0.285135237512279,0.166,0.015,2.86948941675608e-137,"AT5G12330"
"AT3G15650",1.98338183735368e-74,0.611166408644839,0.12,0.015,3.13374330301881e-70,"AT3G15650"
"AT5G03680",0,0.557806396884707,0.267,0.016,0,"AT5G03680"
"AT2G16750",5.00165443800977e-240,0.360813352059258,0.221,0.016,7.90261401205544e-236,"AT2G16750"
"AT5G17800",8.46610830963081e-145,0.290074542149307,0.171,0.016,1.33764511292167e-140,"AT5G17800"
"AT3G19200",0,1.27409682369113,0.438,0.017,0,"AT3G19200"
"AT1G66860",3.67857462071451e-221,0.55969775924984,0.225,0.018,5.81214790072893e-217,"AT1G66860"
"AT1G21910",3.2210882238804e-55,0.259916273043352,0.116,0.018,5.08931939373104e-51,"AT1G21910"
"AT3G04510",0,1.68186175081812,0.663,0.019,0,"AT3G04510"
"AT3G24450",0,1.07781010011894,0.357,0.019,0,"AT3G24450"
"AT1G09812",1.93349894105961e-160,0.416626385007438,0.197,0.019,3.05492832687419e-156,"AT1G09812"
"AT1G22490",1.01194724645118e-133,0.344622096221675,0.179,0.019,1.59887664939287e-129,"AT1G22490"
"AT1G77640",9.76506739133651e-112,0.376119704327479,0.166,0.019,1.54288064783117e-107,"AT1G77640"
"AT5G20830",7.66731684824193e-142,0.376219597210624,0.19,0.02,1.21143606202222e-137,"AT5G20830"
"AT3G23090",9.8388945619542e-191,0.388398707797864,0.223,0.021,1.55454534078876e-186,"AT3G23090"
"AT1G76420",3.1187818255489e-232,0.729610887023514,0.252,0.022,4.92767528436726e-228,"AT1G76420"
"AT3G63210",2.57686205498332e-140,0.281516427204868,0.197,0.022,4.07144204687365e-136,"AT3G63210"
"AT2G46590",1.40562668224926e-109,0.351945837585131,0.179,0.022,2.22089015795383e-105,"AT2G46590"
"AT5G06250",1.07355343993437e-38,0.413312342042379,0.112,0.022,1.6962144350963e-34,"AT5G06250"
"AT1G77690",0,0.579558904247262,0.328,0.023,0,"AT1G77690"
"AT5G02030",0,0.948080621882902,0.545,0.023,0,"AT5G02030"
"AT2G42800",0,0.511654860205199,0.333,0.023,0,"AT2G42800"
"AT3G25560",3.20106712451319e-226,0.553458126557601,0.256,0.023,5.05768605673084e-222,"AT3G25560"
"AT1G52700",1.59097832774205e-39,0.397681837585442,0.116,0.023,2.51374575783244e-35,"AT1G52700"
"AT5G57785",0,1.96752832486116,0.339,0.024,0,"AT5G57785"
"AT4G35900",0,1.21996319602818,0.422,0.024,0,"AT4G35900"
"AT2G45080",4.06117740975794e-243,0.452227106878235,0.269,0.024,6.41666030741754e-239,"AT2G45080"
"AT5G28650",6.41667624086212e-72,0.26222253823685,0.153,0.024,1.01383484605621e-67,"AT5G28650"
"AT4G10640",1.42099067207678e-60,0.425357474057285,0.144,0.024,2.2451652618813e-56,"AT4G10640"
"AT1G11580",1.20832622821607e-225,1.96020752550784,0.267,0.025,1.90915544058139e-221,"AT1G11580"
"AT5G43170",5.30297087275865e-78,0.361522248782213,0.168,0.026,8.37869397895866e-74,"AT5G43170"
"AT1G52190",4.47871007292395e-177,0.996587290980302,0.247,0.027,7.07636191521985e-173,"AT1G52190"
"AT2G40750",1.99676551505148e-110,0.334238135559926,0.199,0.027,3.15488951378134e-106,"AT2G40750"
"AT2G38465",1.3230647379972e-43,0.328923504405932,0.133,0.027,2.09044228603557e-39,"AT2G38465"
"AT5G03860",0,0.731149773369782,0.352,0.029,0,"AT5G03860"
"AT5G65170",2.51422866639273e-237,0.485667453176565,0.298,0.029,3.97248129290051e-233,"AT5G65170"
"AT2G26710",5.17883247681832e-77,0.305514212081995,0.179,0.03,8.18255531337294e-73,"AT2G26710"
"AT4G10910",4.22003893146907e-64,0.40851069913036,0.164,0.03,6.66766151172113e-60,"AT4G10910"
"AT2G31160",0,1.60989706079154,0.746,0.031,0,"AT2G31160"
"AT1G44830",2.10194852854577e-119,0.507358935584574,0.221,0.031,3.32107867510232e-115,"AT1G44830"
"AT4G31730",8.89336646550868e-78,0.376763384640049,0.186,0.031,1.40515190155037e-73,"AT4G31730"
"AT4G39955",8.92556861242804e-216,0.485573367163022,0.295,0.032,1.41023984076363e-211,"AT4G39955"
"AT4G30250",8.88817809668526e-120,0.760131851821936,0.223,0.032,1.40433213927627e-115,"AT4G30250"
"AT3G50870",2.52377890756051e-61,0.645375220684128,0.168,0.032,3.98757067394561e-57,"AT3G50870"
"AT4G08770",3.25866909318998e-32,0.318025998185339,0.129,0.032,5.14869716724017e-28,"AT4G08770"
"AT1G14760",1.47144079983694e-290,0.992071157891271,0.341,0.033,2.32487646374236e-286,"AT1G14760"
"AT1G64620",2.06705352939973e-82,0.387800195478519,0.197,0.033,3.26594457645158e-78,"AT1G64620"
"AT1G53180",1.8551990741328e-36,0.251593873943204,0.138,0.033,2.93121453712982e-32,"AT1G53180"
"AT2G01990",3.7482699406497e-31,0.300743333289228,0.129,0.033,5.92226650622653e-27,"AT2G01990"
"AT5G54510",0,3.1152733466587,0.604,0.034,0,"AT5G54510"
"AT2G32990",8.62953317024098e-95,0.364657255493851,0.212,0.034,1.36346624089808e-90,"AT2G32990"
"AT1G49160",4.64823158933439e-79,0.279920888606815,0.195,0.034,7.34420591114834e-75,"AT1G49160"
"AT5G11320",1.09133687944533e-34,0.411840776753075,0.138,0.034,1.72431226952363e-30,"AT5G11320"
"AT3G19500",0,0.93634117003203,0.455,0.035,0,"AT3G19500"
"AT5G53370",2.01273245830054e-71,0.410867996031761,0.188,0.035,3.18011728411485e-67,"AT5G53370"
"AT5G25530",8.91363479419826e-210,0.449313162728431,0.309,0.036,1.40835429748333e-205,"AT5G25530"
"AT3G22410",5.08698636126503e-36,0.289033851403489,0.144,0.036,8.03743845079875e-32,"AT3G22410"
"AT2G16580",1.51063291211028e-239,0.807079543680071,0.333,0.037,2.38680000113424e-235,"AT2G16580"
"AT4G04630",3.92636775916248e-99,0.386018508596919,0.225,0.037,6.20366105947672e-95,"AT4G04630"
"AT2G27920",2.23145675178171e-287,0.659799019421609,0.365,0.038,3.52570166781511e-283,"AT2G27920"
"AT5G10100",9.06644166292498e-19,0.272857942126844,0.116,0.038,1.43249778274215e-14,"AT5G10100"
"AT5G62920",8.17376848928608e-63,0.339507952546354,0.193,0.04,1.2914554213072e-58,"AT5G62920"
"AT5G44350",2.17584556517959e-59,0.451505750992597,0.19,0.041,3.43783599298376e-55,"AT5G44350"
"AT1G77000",2.82561508564582e-34,0.255183209130268,0.153,0.041,4.4644718353204e-30,"AT1G77000"
"AT1G23560",0,0.751958189339739,0.416,0.042,0,"AT1G23560"
"AT5G20420",4.7590906147802e-265,0.550695110588908,0.372,0.042,7.51936317135271e-261,"AT5G20420"
"AT5G36960",9.58777178754347e-62,0.288562264276007,0.197,0.042,1.51486794243187e-57,"AT5G36960"
"AT1G53903",3.34586027603784e-238,1.01787240770978,0.361,0.043,5.28645923613979e-234,"AT1G53903"
"AT4G02710",1.58795633543264e-44,0.274376263040045,0.175,0.043,2.50897100998357e-40,"AT4G02710"
"AT4G18205",2.31248475521014e-10,0.324524863034339,0.103,0.043,3.65372591323202e-06,"AT4G18205"
"AT1G29041",1.66487294154878e-36,0.321378311343031,0.162,0.044,2.63049924764706e-32,"AT1G29041"
"AT2G36570",1.14141678669903e-270,0.858366451261899,0.389,0.045,1.80343852298447e-266,"AT2G36570"
"AT5G02780",4.54604368946904e-145,0.427448527242113,0.293,0.045,7.18274902936108e-141,"AT5G02780"
"AT1G71180",1.01157837732596e-64,0.258870055187847,0.21,0.046,1.59829383617502e-60,"AT1G71180"
"AT5G65870",2.22164507155907e-52,1.01064880318669,0.195,0.046,3.51019921306333e-48,"AT5G65870"
"AT1G47655",7.16778534311994e-190,0.802626928398827,0.337,0.047,1.13251008421295e-185,"AT1G47655"
"AT5G66310",6.51372592558724e-121,0.33808473396514,0.28,0.047,1.02916869624278e-116,"AT5G66310"
"AT3G54390",8.04039932063324e-96,0.415287836258681,0.258,0.048,1.27038309266005e-91,"AT3G54390"
"AT1G28400",9.83027066061052e-69,0.275072997741088,0.228,0.048,1.55318276437646e-64,"AT1G28400"
"AT2G22760",9.95652164646858e-10,0.41274803395364,0.109,0.049,1.57313042014204e-05,"AT2G22760"
"AT5G51630",2.98813080678686e-85,0.36437504230202,0.247,0.05,4.72124667472323e-81,"AT5G51630"
"AT2G46535",3.06122489415243e-76,0.45335277273416,0.241,0.051,4.83673533276084e-72,"AT2G46535"
"AT1G11210",1.55017593576794e-21,0.297925273865433,0.149,0.051,2.44927797851334e-17,"AT1G11210"
"AT1G66480",4.51980180264228e-43,0.322380902913477,0.195,0.052,7.1412868481748e-39,"AT1G66480"
"AT2G17710",3.67837298737211e-106,0.435887197644175,0.28,0.053,5.81182932004794e-102,"AT2G17710"
"AT1G76240",5.12448895788027e-171,0.681001663055212,0.346,0.054,8.09669255345083e-167,"AT1G76240"
"AT1G16530",0,2.12089076708808,0.777,0.055,0,"AT1G16530"
"AT4G37800",1.05866236112812e-240,1.41702014562544,0.407,0.055,1.67268653058243e-236,"AT4G37800"
"AT1G05370",2.74512252578495e-46,0.473728749841699,0.204,0.055,4.33729359074022e-42,"AT1G05370"
"AT4G12410",2.05633249128457e-45,0.334427985462835,0.204,0.055,3.24900533622962e-41,"AT4G12410"
"AT5G28490",0,1.97495059521011,0.838,0.058,0,"AT5G28490"
"AT4G11880",4.81905950111375e-56,0.358215994220331,0.225,0.058,7.61411401175972e-52,"AT4G11880"
"AT3G26280",4.04786621681101e-46,0.26917602418852,0.21,0.058,6.39562862256139e-42,"AT3G26280"
"AT2G12400",4.52022070092907e-144,0.491656766795188,0.339,0.059,7.14194870746793e-140,"AT2G12400"
"AT1G29160",4.53129234488598e-51,0.420614431242288,0.223,0.059,7.15944190491985e-47,"AT1G29160"
"AT1G69850",4.88248124227105e-46,0.306624315207564,0.212,0.059,7.71432036278826e-42,"AT1G69850"
"AT2G42200",5.50683158610323e-37,0.285398759192209,0.195,0.059,8.7007939060431e-33,"AT2G42200"
"AT5G57830",1.01710199628889e-35,0.271351321225521,0.195,0.059,1.60702115413644e-31,"AT5G57830"
"AT5G63450",1.05929186416984e-19,1.21812472497824,0.155,0.059,1.67368114538835e-15,"AT5G63450"
"AT2G19930",1.65560795126852e-114,0.466204493561,0.304,0.06,2.61586056300426e-110,"AT2G19930"
"AT4G15210",3.52327998348418e-110,1.58635207361845,0.309,0.062,5.56678237390501e-106,"AT4G15210"
"AT3G19370",8.94754887804072e-71,0.429395983872911,0.26,0.062,1.41371272273043e-66,"AT3G19370"
"AT5G39720",1.84117589360495e-67,0.436962399644292,0.256,0.062,2.90905791189583e-63,"AT5G39720"
"AT5G41620",1.66190095383506e-37,0.296867342249198,0.204,0.062,2.6258035070594e-33,"AT5G41620"
"AT4G13770",3.27523128358807e-05,0.351037537272168,0.107,0.062,0.517486542806915,"AT4G13770"
"AT4G22130",2.42627210566544e-140,0.456021269375153,0.346,0.063,3.8335099269514e-136,"AT4G22130"
"AT1G14790",2.39544883013402e-46,0.276334512944236,0.223,0.064,3.78480915161176e-42,"AT1G14790"
"AT5G47580",8.81605488685509e-112,0.499621105568179,0.319,0.065,1.3929366721231e-107,"AT5G47580"
"AT4G35070",1.70404246561924e-95,0.550054034447046,0.3,0.065,2.6923870956784e-91,"AT4G35070"
"AT4G30980",1.74927620918946e-37,0.381428002101828,0.21,0.065,2.76385641051934e-33,"AT4G30980"
"AT1G66140",2.52974051757084e-28,0.35162654794222,0.186,0.065,3.99699001776193e-24,"AT1G66140"
"AT4G14723",0,1.08580952922433,0.593,0.066,0,"AT4G14723"
"AT1G63220",3.81916841303616e-45,0.714959873945931,0.228,0.066,6.03428609259713e-41,"AT1G63220"
"AT1G73325",1.627204274866e-169,0.876725342589238,0.387,0.067,2.57098275428828e-165,"AT1G73325"
"AT1G52565",2.07201279317661e-61,0.336983632915384,0.26,0.067,3.27378021321904e-57,"AT1G52565"
"AT4G13540",5.67993533829111e-13,0.267817259660152,0.147,0.067,8.97429783449996e-09,"AT4G13540"
"AT1G18870",6.73561609497885e-79,0.457642825373666,0.284,0.068,1.06422734300666e-74,"AT1G18870"
"AT1G32240",2.64670758614898e-70,0.366969752031091,0.274,0.068,4.18179798611539e-66,"AT1G32240"
"AT4G19230",1.09123338364501e-210,1.57414869391996,0.429,0.069,1.72414874615912e-206,"AT4G19230"
"AT2G26870",1.81498682572885e-45,0.28525854772637,0.23,0.069,2.86767918465158e-41,"AT2G26870"
"AT2G22420",4.85567684410978e-26,0.251269421058093,0.19,0.069,7.67196941369345e-22,"AT2G22420"
"AT4G37810",0,0.851524445939983,0.508,0.07,0,"AT4G37810"
"AT4G03190",5.64357048288879e-207,0.721458655488931,0.431,0.07,8.91684136296429e-203,"AT4G03190"
"AT1G47670",8.39053368934841e-174,0.588123582312037,0.398,0.07,1.32570432291705e-169,"AT1G47670"
"AT2G40130",8.79639892775918e-76,0.387999490835726,0.284,0.07,1.38983103058595e-71,"AT2G40130"
"AT4G10270",7.42039959911965e-28,0.358077285363805,0.195,0.071,1.1724231366609e-23,"AT4G10270"
"AT5G01840",2.34171972684763e-293,1.23145959193824,0.501,0.072,3.69991716841926e-289,"AT5G01840"
"AT1G11125",5.10189484334868e-118,0.611715371295472,0.341,0.072,8.06099385249092e-114,"AT1G11125"
"AT5G41460",1.53243336103042e-42,0.314466875273586,0.232,0.072,2.42124471042806e-38,"AT5G41460"
"AT1G69260",5.67723311931197e-35,0.263865224489616,0.217,0.072,8.97002832851291e-31,"AT1G69260"
"AT5G22580",0,3.25746248728608,0.735,0.073,0,"AT5G22580"
"AT3G21270",1.30668908398369e-97,0.473749389472645,0.324,0.073,2.06456875269423e-93,"AT3G21270"
"AT4G37630",1.7373880279638e-41,0.301673891288724,0.232,0.073,2.74507308418281e-37,"AT4G37630"
"AT2G22850",2.44592523198304e-10,0.294203450227211,0.149,0.073,3.8645618665332e-06,"AT2G22850"
"AT1G29300",3.75598814839985e-44,0.258523054523673,0.241,0.074,5.93446127447176e-40,"AT1G29300"
"AT1G29050",6.70630289097035e-20,0.280480844640845,0.182,0.074,1.05959585677332e-15,"AT1G29050"
"AT1G02450",3.60421904025713e-18,0.257278075604954,0.177,0.074,5.69466608360626e-14,"AT1G02450"
"AT2G17040",8.26634307954085e-13,0.47510855117946,0.16,0.074,1.30608220656745e-08,"AT2G17040"
"AT1G30330",5.44767666212711e-86,0.368913629268824,0.311,0.075,8.60732912616083e-82,"AT1G30330"
"AT5G22090",7.91830437982727e-34,0.340495229377832,0.221,0.076,1.25109209201271e-29,"AT5G22090"
"AT1G28130",1.29561617649487e-208,1.05697694879936,0.455,0.078,2.0470735588619e-204,"AT1G28130"
"AT5G48170",5.29071171237185e-85,0.637717785901878,0.315,0.078,8.35932450554753e-81,"AT5G48170"
"AT2G28510",8.26414310457915e-45,0.592682189149823,0.252,0.078,1.30573461052351e-40,"AT2G28510"
"AT4G17460",5.68835738280322e-51,0.39734215013117,0.265,0.079,8.98760466482909e-47,"AT4G17460"
"AT5G58940",2.77270194547332e-41,0.261098767418295,0.243,0.079,4.38086907384784e-37,"AT5G58940"
"AT5G01370",1.91128303576487e-56,0.722012926417346,0.28,0.08,3.0198271965085e-52,"AT5G01370"
"AT1G12550",2.75896210194007e-46,0.316214285337939,0.254,0.08,4.35916012106532e-42,"AT1G12550"
"AT2G17280",1.31008858336054e-223,0.709401617904836,0.477,0.081,2.06993996170965e-219,"AT2G17280"
"AT3G22550",3.08313125646841e-86,0.732375753826237,0.322,0.081,4.87134738522009e-82,"AT3G22550"
"AT4G29240",1.96290110771443e-43,0.279122690124709,0.249,0.081,3.10138375018881e-39,"AT4G29240"
"AT5G11460",3.14459446947112e-20,0.260685930468417,0.193,0.081,4.96845926176437e-16,"AT5G11460"
"AT1G77120",5.55676215210961e-150,0.569399341164221,0.409,0.082,8.77968420033318e-146,"AT1G77120"
"AT4G29210",1.52261203760959e-56,0.315137920847367,0.278,0.082,2.40572701942314e-52,"AT4G29210"
"AT1G68640",1.2132946074569e-116,0.790473756731369,0.368,0.083,1.91700547978191e-112,"AT1G68640"
"AT3G18280",6.70991739691106e-88,1.04955605564767,0.335,0.083,1.06016694871195e-83,"AT3G18280"
"AT3G54990",2.45942751713501e-25,0.290376528551437,0.212,0.083,3.88589547707332e-21,"AT3G54990"
"AT4G31920",7.90357665290792e-20,0.255505489100859,0.195,0.083,1.24876511115945e-15,"AT4G31920"
"AT1G10410",1.09471904309556e-45,0.351239106803094,0.265,0.085,1.72965608809099e-41,"AT1G10410"
"AT3G16180",1.10369598352054e-47,0.68328561178172,0.267,0.086,1.74383965396245e-43,"AT3G16180"
"AT3G49120",3.745102723839e-23,0.555848910073137,0.214,0.086,5.91726230366562e-19,"AT3G49120"
"AT2G15320",9.1587236404263e-119,0.564615305242541,0.385,0.087,1.44707833518736e-114,"AT2G15320"
"AT3G57040",1.83641720128464e-47,0.447318246770235,0.267,0.087,2.90153917802974e-43,"AT3G57040"
"AT5G19875",1.2874808063688e-48,0.372247841955707,0.28,0.088,2.03421967406271e-44,"AT5G19875"
"AT5G19670",2.89062525429525e-36,0.279026386709303,0.245,0.088,4.5671879017865e-32,"AT5G19670"
"AT4G12390",0.00111773674289141,0.372221795809403,0.127,0.088,1,"AT4G12390"
"AT3G25717",2.90173617515853e-187,0.81685831035527,0.466,0.089,4.58474315675048e-183,"AT3G25717"
"AT5G20540",4.48690683246665e-73,0.431346683765905,0.324,0.089,7.08931279529731e-69,"AT5G20540"
"AT2G23700",4.96096208408184e-43,0.30891170146962,0.263,0.089,7.8383200928493e-39,"AT2G23700"
"AT3G07710",1.6365047009566e-40,0.291832781922778,0.256,0.089,2.58567742751143e-36,"AT3G07710"
"AT5G43910",2.33908386891599e-16,0.264523988379628,0.19,0.089,3.69575251288727e-12,"AT5G43910"
"AT2G44450",2.72192724755333e-18,0.300519982579116,0.201,0.09,4.30064505113427e-14,"AT2G44450"
"AT1G67750",7.59523636278588e-47,0.914136250341288,0.278,0.091,1.20004734532017e-42,"AT1G67750"
"AT3G63180",7.91145141035257e-45,0.355900127260865,0.269,0.091,1.25000932283571e-40,"AT3G63180"
"AT1G53860",7.13333628307799e-59,0.383842210177546,0.3,0.092,1.12706713272632e-54,"AT1G53860"
"AT1G67040",6.63046559433053e-48,0.386817968624383,0.278,0.092,1.04761356390422e-43,"AT1G67040"
"AT1G04280",9.18523881046569e-40,0.309947374841819,0.265,0.092,1.45126773205358e-35,"AT1G04280"
"AT5G58300",2.18292739571653e-33,0.29124774486644,0.247,0.092,3.44902528523211e-29,"AT5G58300"
"AT4G30870",3.5384159125933e-55,0.372447877433529,0.291,0.093,5.59069714189742e-51,"AT4G30870"
"AT5G16450",8.56016736892395e-89,0.395132020865646,0.359,0.094,1.35250644428998e-84,"AT5G16450"
"AT5G45780",1.74118772843137e-34,0.302593335217274,0.254,0.094,2.75107661092157e-30,"AT5G45780"
"AT5G64430",3.94631536813257e-31,0.351778048089763,0.245,0.094,6.23517828164947e-27,"AT5G64430"
"AT4G38650",2.199516431585e-30,0.337696481743195,0.241,0.094,3.47523596190429e-26,"AT4G38650"
"AT2G41820",2.03196535666545e-44,0.311701513470304,0.278,0.095,3.21050526353141e-40,"AT2G41820"
"AT5G57480",5.14775395011624e-38,0.283377115146742,0.269,0.095,8.13345124118367e-34,"AT5G57480"
"AT5G65390",3.95237381992833e-143,1.0924710688422,0.431,0.096,6.24475063548676e-139,"AT5G65390"
"AT1G22330",6.55152041345861e-41,0.415917957884348,0.274,0.096,1.03514022532646e-36,"AT1G22330"
"AT2G23530",1.16083620051547e-39,0.304941652357765,0.269,0.096,1.83412119681444e-35,"AT2G23530"
"AT2G47160",4.07647958183405e-35,0.267201150143699,0.256,0.096,6.4408377392978e-31,"AT2G47160"
"AT3G16460",4.29495683221446e-42,0.560097427324982,0.282,0.097,6.78603179489884e-38,"AT3G16460"
"AT1G26150",4.64102912249279e-31,0.322423311789766,0.247,0.097,7.33282601353861e-27,"AT1G26150"
"AT2G32020",1.44071811021759e-154,1.52347900394665,0.455,0.098,2.27633461414379e-150,"AT2G32020"
"AT4G09020",1.71897090918607e-50,0.341201438664201,0.295,0.098,2.71597403651399e-46,"AT4G09020"
"AT3G28100",5.07561335946607e-37,0.286645287332264,0.267,0.098,8.01946910795639e-33,"AT3G28100"
"AT5G10140",7.26341266868291e-98,0.572591609082603,0.379,0.099,1.1476192016519e-93,"AT5G10140"
"AT5G57720",9.7882458238092e-37,0.285339661417032,0.265,0.099,1.54654284016185e-32,"AT5G57720"
"AT1G10210",3.924816894635e-26,0.273485743944011,0.239,0.099,6.2012106935233e-22,"AT1G10210"
"AT3G17611",1.26282889240407e-23,0.292987698008939,0.23,0.099,1.99526964999842e-19,"AT3G17611"
"AT4G31890",6.99465333430498e-131,0.565316966030188,0.431,0.101,1.10515522682019e-126,"AT4G31890"
"AT2G17770",4.56159958884963e-132,0.784263200123091,0.433,0.103,7.20732735038242e-128,"AT2G17770"
"AT5G03760",2.95721129400889e-119,0.633562950606989,0.422,0.103,4.67239384453405e-115,"AT5G03760"
"AT3G15950",3.28642821690883e-257,1.36102171083308,0.595,0.104,5.19255658271595e-253,"AT3G15950"
"AT5G59020",7.66184119198902e-127,0.568140399477702,0.433,0.104,1.21057090833427e-122,"AT5G59020"
"AT1G28360",3.39733138402342e-306,1.30442875078736,0.615,0.105,5.367783586757e-302,"AT1G28360"
"AT1G51990",2.74304506687594e-186,0.731976275909313,0.516,0.109,4.33401120566398e-182,"AT1G51990"
"AT4G15540",8.39661125396185e-122,0.631083018363228,0.431,0.109,1.32666457812597e-117,"AT4G15540"
"AT3G48100",0,2.1707419525715,0.829,0.111,0,"AT3G48100"
"AT3G30180",7.28230741784127e-109,0.65161982414174,0.42,0.111,1.15060457201892e-104,"AT3G30180"
"AT5G65640",5.69508886989037e-187,1.18381534797298,0.523,0.117,8.99824041442679e-183,"AT5G65640"
"AT3G54430",8.69678540798498e-108,0.593102289399439,0.44,0.121,1.37409209446163e-103,"AT3G54430"
"AT2G42610",0,2.45960563583509,0.827,0.122,0,"AT2G42610"
"AT2G32030",4.59384454683412e-118,0.92291104060374,0.462,0.122,7.25827438399791e-114,"AT2G32030"
"AT1G56720",1.20307730190381e-117,0.577390740836066,0.457,0.123,1.90086213700802e-113,"AT1G56720"
"AT2G20515",7.95524273761202e-166,0.973518185219796,0.525,0.128,1.2569283525427e-161,"AT2G20515"
"AT5G10310",2.25127970123986e-117,0.739758846455405,0.46,0.13,3.55702192795899e-113,"AT5G10310"
"AT3G52370",3.89612214271435e-110,0.743289265270762,0.462,0.13,6.15587298548867e-106,"AT3G52370"
"AT5G12050",1.53279723027442e-96,1.1199071743075,0.446,0.132,2.42181962383359e-92,"AT5G12050"
"AT5G54800",1.61786999500474e-110,0.594581244969524,0.462,0.133,2.55623459210748e-106,"AT5G54800"
"AT3G10190",1.47112088057699e-186,1.05464574041072,0.575,0.139,2.32437099131165e-182,"AT3G10190"
"AT5G21482",7.82500420693185e-95,0.595064058322268,0.451,0.143,1.23635066469523e-90,"AT5G21482"
"AT5G48650",1.79880764666802e-116,0.655581870103574,0.49,0.145,2.84211608173548e-112,"AT5G48650"
"AT1G23000",2.12881554304129e-194,1.18465161650739,0.595,0.146,3.36352855800523e-190,"AT1G23000"
"AT1G30320",4.00248043149807e-160,0.974426591896253,0.567,0.146,6.32391908176694e-156,"AT1G30320"
"AT4G32980",4.34945222287504e-287,1.20621695798865,0.689,0.147,6.87213451214256e-283,"AT4G32980"
"AT5G01640",1.37317932849261e-91,0.676452556378709,0.477,0.147,2.16962333901832e-87,"AT5G01640"
"AT5G66040",1.19942908617123e-89,0.57631506924943,0.464,0.147,1.89509795615054e-85,"AT5G66040"
"AT3G44290",7.92736791003212e-206,1.07426367811416,0.615,0.151,1.25252412978507e-201,"AT3G44290"
